"MAG_ID","IMG.Genome.ID","Average.Coverage","Genome_size_Mbp","Ecosystem.x","Latitude","Longitude","Source","GTDB.Taxonomy.Lineage","RA","MAT","mTwarmQ","mTcoldQ","AP","PwetM","PdryM","PS","PwetQ","PdryQ","PwarmQ","PcoldQ","MDR","ISO","TS","MaxTwarmM","MinTcoldM","TAR","mTwetQ","mTdryQ","ET","AI","soil_pH","soil_ocd","soil_cec","soil_clay","soil_bdod","soil_nitrogen","soil_cfvo","soil_ocs","soil_sand","soil_silt","soil_TC","soil_TN","soil_TP","soil_TK","soil_TS","soil_CACO3","soil_BS","elevation","npp_mean","evi_mean","land_cover","land_cover_class"
"3300062827_14",3300062827,8.85,6.827041,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Blastocatellia; UBA7656; UBA7656",0.0744322960470984,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062827_31",3300062827,12.38,4.011051,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Planctomycetota; Phycisphaerae; Tepidisphaerales; Tepidisphaeraceae; PALSA-1353",0.104121110176619,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062827_52",3300062827,29.25,5.986595,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; BOG-931",0.246005046257359,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062827_54",3300062827,17.49,6.259259,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Dormibacterota; Dormibacteria; Dormibacterales; Dormibacteraceae; CF-161",0.147098402018503,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062832_20",3300062832,39.74,3.243574,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Actinobacteriota; Thermoleophilia; Solirubrobacterales; 70-9; VAYN01",0.349700809574094,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062832_42",3300062832,13.16,4.466786,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Acidobacteriae; Acidoferrales; UBA7541",0.115804294262584,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062832_26",3300062832,16.76,3.676837,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Actinobacteriota; Actinomycetia; Mycobacteriales; JAFAQI01; JAFAQI01",0.147483280535023,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062832_68",3300062832,22.27,3.262942,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Proteobacteria; Gammaproteobacteria; Steroidobacterales; Steroidobacteraceae; Bog-1198",0.195969728968673,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062832_66",3300062832,21.71,2.857873,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Acidobacteriae; Acidoferrales; UBA7541; Acidoferrum; Acidoferrum sp013289585",0.191041886659627,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062834_3",3300062834,11.82,1.974586,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Actinobacteriota; Thermoleophilia; Solirubrobacterales; Solirubrobacteraceae; Palsa-744",0.4,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062834_25",3300062834,17.73,6.740255,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Acidobacteriae; Acidoferrales; UBA7541; Acidoferrum",0.6,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062835_40",3300062835,25.63,5.152821,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Acidobacteriae; Acidoferrales; UBA7541; Palsa-295; Palsa-295 sp013287135",1,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062836_40",3300062836,13.18,2.602736,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Eremiobacterota; Eremiobacteria; Baltobacterales; Baltobacteraceae; Cybelea",0.0486993792491871,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062836_26",3300062836,17.42,4.928366,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Verrucomicrobiota; Verrucomicrobiae; Chthoniobacterales; JAFAMB01; JAFAMB01",0.0643659473839787,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062836_44",3300062836,17.71,3.9433,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; BOG-935",0.0654374815252734,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062836_56",3300062836,13.09,6.637907,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Proteobacteria; Alphaproteobacteria; Acetobacterales; Acetobacteraceae; Palsa-883",0.0483668341708543,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062836_55",3300062836,209.24,4.863763,"Environmental; Terrestrial; Soil; Temperate forest; O horizon/Organic",43.94527778,-71.70111111,"Soil","Bacteria; Actinobacteriota; Actinomycetia; Mycobacteriales; Mycobacteriaceae; Mycobacterium",0.773130357670707,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_5",3300062837,23.94,3.073189,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Proteobacteria; Gammaproteobacteria; Steroidobacterales; Steroidobacteraceae; Bog-1198",0.107460274710477,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_24",3300062837,36.9,3.290813,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Acidobacteriae; Acidoferrales; UBA7541; Acidoferrum",0.165634258012389,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_15",3300062837,41.91,6.825888,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Thermoanaerobaculia; UBA5704; UBA5704",0.188122811742526,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_10",3300062837,57.53,6.334031,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; BOG-931",0.258236825567825,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_53",3300062837,14.23,4.114752,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Acidobacteriae; Acidoferrales; UBA7541; Acidoferrum",0.0638746745668372,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_18",3300062837,12.09,2.425957,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Actinobacteriota; Acidimicrobiia; Acidimicrobiales; RAAP-2; Bog-756",0.0542687853487746,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_47",3300062837,25.28,7.662467,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Acidobacteriota; Thermoanaerobaculia; UBA5704; UBA5704",0.113475177304965,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062837_55",3300062837,10.9,0.812248,"Environmental; Terrestrial; Soil; Temperate forest; Mineral soil",43.94527778,-71.70111111,"Soil","Bacteria; Dependentiae; Babeliae; Babeliales; JABCYS01; JABCYS01",0.048927192746207,6.10677576065063,18.1659545898438,-6.73561811447144,1059.5654296875,106.030097961426,68.0681228637695,13.3095903396606,299.234466552734,217.693283081055,299.234466552734,230.578353881836,12.7094430923462,31.0925788879395,1004.30523681641,26.3748836517334,-14.5,40.874885559082,18.1659545898438,-5.47617387771606,956.6171875,1.10681855678558,4.88380336761475,31.2064323425293,23.9814109802246,5.24295282363892,11.0280323028564,44.3114051818848,13.1659564971924,7.13572406768799,58.2927551269531,36.4710845947266,9.68678379058838,0.327550023794174,0.0557666681706905,0.913233399391174,0.0256166681647301,1.59175002574921,0.119999997317791,308.00341796875,0.872390031814575,0.393101841211319,4,"Deciduous_Broadleaf"
"3300062838_12",3300062838,38.69,3.808227,"Environmental; Terrestrial; Soil; Temperate forest; Bulk soil",33.66813001,-117.45604,"Soil","Bacteria; Actinobacteriota; Actinomycetia; Mycobacteriales; JADGOU01",0.257916138924072,14.388370513916,21.5591526031494,8.98898506164551,636.813903808594,121.061187744141,2,88.6382369995117,350.054412841797,14.2704200744629,29.8410606384277,350.054412841797,13.2001600265503,49.1313247680664,521.277221679688,30.2155990600586,3.34860229492188,26.8669986724854,8.98898506164551,20.5528545379639,1946.89392089844,0.326993882656097,6.30996608734131,23.408634185791,16.7945690155029,23.8050937652588,12.9750270843506,18.3897495269775,11.5998306274414,5.07403135299683,52.0316696166992,24.1477470397949,1.93303310871124,0.115600004792213,0.0432999990880489,1.40326654911041,0.00758333317935467,0.521399974822998,0.860000014305115,1164.34985351562,0.960897624492645,0.269729048013687,10,"Grasslands"
"3300062838_18",3300062838,8.4,2.930956,"Environmental; Terrestrial; Soil; Temperate forest; Bulk soil",33.66813001,-117.45604,"Soil","Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Rhodanobacteraceae; Luteibacter",0.055996266915539,14.388370513916,21.5591526031494,8.98898506164551,636.813903808594,121.061187744141,2,88.6382369995117,350.054412841797,14.2704200744629,29.8410606384277,350.054412841797,13.2001600265503,49.1313247680664,521.277221679688,30.2155990600586,3.34860229492188,26.8669986724854,8.98898506164551,20.5528545379639,1946.89392089844,0.326993882656097,6.30996608734131,23.408634185791,16.7945690155029,23.8050937652588,12.9750270843506,18.3897495269775,11.5998306274414,5.07403135299683,52.0316696166992,24.1477470397949,1.93303310871124,0.115600004792213,0.0432999990880489,1.40326654911041,0.00758333317935467,0.521399974822998,0.860000014305115,1164.34985351562,0.960897624492645,0.269729048013687,10,"Grasslands"
"3300062838_25",3300062838,20.79,2.665317,"Environmental; Terrestrial; Soil; Temperate forest; Bulk soil",33.66813001,-117.45604,"Soil","Bacteria; Actinobacteriota; Thermoleophilia; Gaiellales; Gaiellaceae; PALSA-600",0.138590760615959,14.388370513916,21.5591526031494,8.98898506164551,636.813903808594,121.061187744141,2,88.6382369995117,350.054412841797,14.2704200744629,29.8410606384277,350.054412841797,13.2001600265503,49.1313247680664,521.277221679688,30.2155990600586,3.34860229492188,26.8669986724854,8.98898506164551,20.5528545379639,1946.89392089844,0.326993882656097,6.30996608734131,23.408634185791,16.7945690155029,23.8050937652588,12.9750270843506,18.3897495269775,11.5998306274414,5.07403135299683,52.0316696166992,24.1477470397949,1.93303310871124,0.115600004792213,0.0432999990880489,1.40326654911041,0.00758333317935467,0.521399974822998,0.860000014305115,1164.34985351562,0.960897624492645,0.269729048013687,10,"Grasslands"
"3300062838_36",3300062838,32.73,5.124977,"Environmental; Terrestrial; Soil; Temperate forest; Bulk soil",33.66813001,-117.45604,"Soil","Bacteria; Acidobacteriota; Thermoanaerobaculia; Gp7-AA8; Gp7-AA8; QHVT01",0.218185454303046,14.388370513916,21.5591526031494,8.98898506164551,636.813903808594,121.061187744141,2,88.6382369995117,350.054412841797,14.2704200744629,29.8410606384277,350.054412841797,13.2001600265503,49.1313247680664,521.277221679688,30.2155990600586,3.34860229492188,26.8669986724854,8.98898506164551,20.5528545379639,1946.89392089844,0.326993882656097,6.30996608734131,23.408634185791,16.7945690155029,23.8050937652588,12.9750270843506,18.3897495269775,11.5998306274414,5.07403135299683,52.0316696166992,24.1477470397949,1.93303310871124,0.115600004792213,0.0432999990880489,1.40326654911041,0.00758333317935467,0.521399974822998,0.860000014305115,1164.34985351562,0.960897624492645,0.269729048013687,10,"Grasslands"
